주택유형별,주택규모별,지역별,시점,ratio,년도
연립다세대,규모2,대도시외,2012.12,100.18785874555556,2012
연립다세대,규모2,대도시외,2013.01,100.37721028222222,2013
연립다세대,규모2,대도시외,2013.02,100.47108748666668,2013
연립다세대,규모2,대도시외,2013.03,100.78853936777779,2013
연립다세대,규모2,대도시외,2013.04,101.22327573888889,2013
연립다세대,규모2,대도시외,2013.05,101.44918590111111,2013
연립다세대,규모2,대도시외,2013.06,101.54554384777778,2013
연립다세대,규모2,대도시외,2013.07,101.70640932222221,2013
연립다세대,규모2,대도시외,2013.08,101.69335302666667,2013
연립다세대,규모2,대도시외,2013.09,101.83009926111112,2013
연립다세대,규모2,대도시외,2013.10,102.11007425444444,2013
연립다세대,규모2,대도시외,2013.11,102.45484093777777,2013
연립다세대,규모2,대도시외,2013.12,102.79577240666667,2013
연립다세대,규모2,대도시외,2014.01,103.03885971222222,2014
연립다세대,규모2,대도시외,2014.02,103.23199331777778,2014
연립다세대,규모2,대도시외,2014.03,103.37974527555555,2014
연립다세대,규모2,대도시외,2014.04,103.49776181777777,2014
연립다세대,규모2,대도시외,2014.05,103.55124371222222,2014
연립다세대,규모2,대도시외,2014.06,103.57446296777778,2014
연립다세대,규모2,대도시외,2014.07,103.5957244788889,2014
연립다세대,규모2,대도시외,2014.08,103.53586013777777,2014
연립다세대,규모2,대도시외,2014.09,103.77986555333332,2014
연립다세대,규모2,대도시외,2014.10,103.87767451333333,2014
연립다세대,규모2,대도시외,2014.11,104.00646179888889,2014
연립다세대,규모2,대도시외,2014.12,104.16535367,2014
연립다세대,규모2,대도시외,2015.01,104.32082927111111,2015
연립다세대,규모2,대도시외,2015.02,104.48933039666666,2015
연립다세대,규모2,대도시외,2015.03,104.69740015555556,2015
연립다세대,규모2,대도시외,2015.04,104.99536143666666,2015
연립다세대,규모2,대도시외,2015.05,105.20743830444445,2015
연립다세대,규모2,대도시외,2015.06,105.37443562555556,2015
연립다세대,규모2,대도시외,2015.07,105.50328917222221,2015
연립다세대,규모2,대도시외,2015.08,105.59793075444445,2015
연립다세대,규모2,대도시외,2015.09,105.81018357333333,2015
연립다세대,규모2,대도시외,2015.10,105.92552573666666,2015
연립다세대,규모2,대도시외,2015.11,106.16092913222222,2015
연립다세대,규모2,대도시외,2015.12,106.26851791333334,2015
연립다세대,규모2,대도시외,2016.01,106.44931756555555,2016
연립다세대,규모2,대도시외,2016.02,106.52685816444445,2016
연립다세대,규모2,대도시외,2016.03,106.57149337555556,2016
연립다세대,규모2,대도시외,2016.04,106.64725061444443,2016
연립다세대,규모2,대도시외,2016.05,106.69654492666666,2016
연립다세대,규모2,대도시외,2016.06,106.68325668333334,2016
연립다세대,규모2,대도시외,2016.07,106.65795202333334,2016
연립다세대,규모2,대도시외,2016.08,106.70239568777778,2016
연립다세대,규모2,대도시외,2016.09,106.71722930555556,2016
연립다세대,규모2,대도시외,2016.10,106.68731948111112,2016
연립다세대,규모2,대도시외,2016.11,106.67330556444443,2016
연립다세대,규모2,대도시외,2016.12,106.66650234111111,2016
연립다세대,규모2,대도시외,2017.01,106.65840029555555,2017
연립다세대,규모2,대도시외,2017.02,106.6801736711111,2017
연립다세대,규모2,대도시외,2017.03,106.67728187111112,2017
연립다세대,규모2,대도시외,2017.04,106.65982444222222,2017
연립다세대,규모2,대도시외,2017.05,106.55559402777777,2017
연립다세대,규모2,대도시외,2017.06,106.53973099555554,2017
연립다세대,규모2,대도시외,2017.07,106.52340525777778,2017
연립다세대,규모2,대도시외,2017.08,106.49014736444445,2017
연립다세대,규모2,대도시외,2017.09,106.4693824,2017
연립다세대,규모2,대도시외,2017.10,106.4722374388889,2017
연립다세대,규모2,대도시외,2017.11,106.4305891788889,2017
연립다세대,규모2,대도시외,2017.12,106.37392144333333,2017
연립다세대,규모2,대도시외,2018.01,106.27120450555554,2018
연립다세대,규모2,대도시외,2018.02,106.21927666555555,2018
연립다세대,규모2,대도시외,2018.03,106.0526590311111,2018
연립다세대,규모2,대도시외,2018.04,105.88021723888889,2018
연립다세대,규모2,대도시외,2018.05,105.56778156222222,2018
연립다세대,규모2,대도시외,2018.06,105.39328779777777,2018
연립다세대,규모2,대도시외,2018.07,105.10526917444444,2018
연립다세대,규모2,대도시외,2018.08,104.81446071444445,2018
연립다세대,규모2,대도시외,2018.09,104.53888106222222,2018
연립다세대,규모2,대도시외,2018.10,104.24294749,2018
연립다세대,규모2,대도시외,2018.11,103.82701467,2018
연립다세대,규모2,대도시외,2018.12,103.3025627188889,2018
연립다세대,규모2,대도시외,2019.01,103.15780436666667,2019
연립다세대,규모2,대도시외,2019.02,102.98053683666666,2019
연립다세대,규모2,대도시외,2019.03,102.77717218888888,2019
연립다세대,규모2,대도시외,2019.04,102.46866296222223,2019
연립다세대,규모2,대도시외,2019.05,102.08487993444444,2019
연립다세대,규모2,대도시외,2019.06,101.83561869666667,2019
연립다세대,규모2,대도시외,2019.07,101.45162445888889,2019
연립다세대,규모2,대도시외,2019.08,101.11519300222223,2019
연립다세대,규모2,대도시외,2019.09,100.79916101555555,2019
연립다세대,규모2,대도시외,2019.10,100.58825505777777,2019
연립다세대,규모2,대도시외,2019.11,100.42733824222222,2019
연립다세대,규모2,대도시외,2019.12,100.22272818444445,2019
연립다세대,규모2,대도시외,2020.01,100.04217832666667,2020
연립다세대,규모2,대도시외,2020.02,99.91198566999999,2020
연립다세대,규모2,대도시외,2020.03,99.80317993,2020
연립다세대,규모2,대도시외,2020.04,99.60215386777777,2020
연립다세대,규모2,대도시외,2020.05,99.49978365111112,2020
연립다세대,규모2,대도시외,2020.06,99.49759358555555,2020
연립다세대,규모2,대도시외,2020.07,99.38332349666666,2020
연립다세대,규모2,대도시외,2020.08,99.35845583,2020
연립다세대,규모2,대도시외,2020.09,99.38448316222222,2020
연립다세대,규모2,대도시외,2020.10,99.43697878555557,2020
연립다세대,규모2,대도시외,2020.11,99.54389511444444,2020
연립다세대,규모2,대도시외,2020.12,99.59631130333334,2020
연립다세대,규모2,대도시외,2021.01,99.62244203333333,2021
연립다세대,규모2,대도시외,2021.02,99.6645754,2021
연립다세대,규모2,대도시외,2021.03,99.72035464888889,2021
연립다세대,규모2,대도시외,2021.04,99.79728572111111,2021
연립다세대,규모2,대도시외,2021.05,99.89307118777778,2021
연립다세대,규모2,대도시외,2021.06,100.0,2021
연립다세대,규모2,대도시외,2021.07,100.09588890333333,2021
연립다세대,규모2,대도시외,2021.08,100.35066086666666,2021
연립다세대,규모2,대도시외,2021.09,100.73360678666667,2021
연립다세대,규모2,대도시외,2021.10,100.99428375333333,2021
연립다세대,규모2,대도시외,2021.11,101.44756588222222,2021
연립다세대,규모2,대도시외,2021.12,101.60662012222222,2021
연립다세대,규모2,대도시외,2022.01,101.71801336,2022
연립다세대,규모2,대도시외,2022.02,101.75516689222223,2022
연립다세대,규모2,대도시외,2022.03,101.75251335666667,2022
연립다세대,규모2,대도시외,2022.04,101.82224227777778,2022
연립다세대,규모2,대도시외,2022.05,101.73861143666666,2022
연립다세대,규모2,대도시외,2022.06,101.68217561777777,2022
연립다세대,규모2,대도시외,2022.07,101.69862624111111,2022
연립다세대,규모2,대도시외,2022.08,101.52471457333334,2022
연립다세대,규모2,대도시외,2022.09,101.33808295555555,2022
연립다세대,규모2,대도시외,2022.10,101.15519487333333,2022
연립다세대,규모2,대도시외,2022.11,100.65700748555555,2022
연립다세대,규모2,대도시외,2022.12,100.14977309888889,2022
연립다세대,규모2,대도시외,2023.01,99.89566721,2023
연립다세대,규모2,대도시외,2023.02,99.68956041222222,2023
연립다세대,규모2,대도시외,2023.03,99.54750037000001,2023
연립다세대,규모2,대도시외,2023.04,99.41697156666666,2023
연립다세대,규모2,대도시외,2023.05,99.21804582,2023
연립다세대,규모2,대도시외,2023.06,99.10089947666667,2023
연립다세대,규모2,대도시외,2023.07,99.04244805333333,2023
연립다세대,규모2,대도시외,2023.08,99.0163146911111,2023
연립다세대,규모2,대도시외,2023.09,99.01673307,2023
연립다세대,규모2,대도시외,2023.10,98.98358906222222,2023
연립다세대,규모2,대도시외,2023.11,98.96012084777777,2023
연립다세대,규모2,대도시외,2023.12,98.89028874555555,2023
연립다세대,규모2,대도시외,2024.01,98.85274369,2024
연립다세대,규모2,대도시외,2024.02,98.79966552111111,2024
연립다세대,규모2,대도시외,2024.03,98.73385409222222,2024
연립다세대,규모2,대도시외,2024.04,98.67006318333333,2024
연립다세대,규모2,대도시외,2024.05,98.57737527666667,2024
연립다세대,규모2,대도시외,2024.06,98.54015397666666,2024
연립다세대,규모2,대도시외,2024.07,98.50144071444444,2024
연립다세대,규모2,대도시외,2024.08,98.4725680088889,2024
연립다세대,규모3,대도시외,2012.01,100.81707139625,2012
연립다세대,규모3,대도시외,2012.02,101.06698674625,2012
연립다세대,규모3,대도시외,2012.03,101.43091599,2012
연립다세대,규모3,대도시외,2012.04,101.67371714875,2012
연립다세대,규모3,대도시외,2012.05,101.92161002,2012
연립다세대,규모3,대도시외,2012.06,102.10846998,2012
연립다세대,규모3,대도시외,2012.07,102.1625568025,2012
연립다세대,규모3,대도시외,2012.08,102.179291345,2012
연립다세대,규모3,대도시외,2012.09,102.2556102825,2012
연립다세대,규모3,대도시외,2012.10,102.3412277225,2012
연립다세대,규모3,대도시외,2012.11,100.49799012888889,2012
연립다세대,규모3,대도시외,2012.12,100.55087041555555,2012
연립다세대,규모3,대도시외,2013.01,100.68020470333333,2013
연립다세대,규모3,대도시외,2013.02,100.79787340333333,2013
연립다세대,규모3,대도시외,2013.03,100.91593958333334,2013
연립다세대,규모3,대도시외,2013.04,101.32588798888888,2013
연립다세대,규모3,대도시외,2013.05,101.62097421333334,2013
연립다세대,규모3,대도시외,2013.06,101.7696432511111,2013
연립다세대,규모3,대도시외,2013.07,101.92275893333334,2013
연립다세대,규모3,대도시외,2013.08,101.93907586777777,2013
연립다세대,규모3,대도시외,2013.09,102.17863341222223,2013
연립다세대,규모3,대도시외,2013.10,102.37528935888889,2013
연립다세대,규모3,대도시외,2013.11,102.64872326666666,2013
연립다세대,규모3,대도시외,2013.12,102.86741780222222,2013
연립다세대,규모3,대도시외,2014.01,103.12103731666667,2014
연립다세대,규모3,대도시외,2014.02,103.20939102333334,2014
연립다세대,규모3,대도시외,2014.03,103.42400605777777,2014
연립다세대,규모3,대도시외,2014.04,103.56737061333334,2014
연립다세대,규모3,대도시외,2014.05,103.56041076333332,2014
연립다세대,규모3,대도시외,2014.06,103.59449681666666,2014
연립다세대,규모3,대도시외,2014.07,103.6310110888889,2014
연립다세대,규모3,대도시외,2014.08,103.65556161,2014
연립다세대,규모3,대도시외,2014.09,103.823633,2014
연립다세대,규모3,대도시외,2014.10,103.92385083555556,2014
연립다세대,규모3,대도시외,2014.11,104.01506125777777,2014
연립다세대,규모3,대도시외,2014.12,104.20011505333333,2014
연립다세대,규모3,대도시외,2015.01,104.34186667666667,2015
연립다세대,규모3,대도시외,2015.02,104.42941627666667,2015
연립다세대,규모3,대도시외,2015.03,104.58866860555555,2015
연립다세대,규모3,대도시외,2015.04,104.71369183777777,2015
연립다세대,규모3,대도시외,2015.05,104.84546499444444,2015
연립다세대,규모3,대도시외,2015.06,105.01630223777778,2015
연립다세대,규모3,대도시외,2015.07,105.10556568555555,2015
연립다세대,규모3,대도시외,2015.08,105.22429215111111,2015
연립다세대,규모3,대도시외,2015.09,105.35969301111112,2015
연립다세대,규모3,대도시외,2015.10,105.40465834666666,2015
연립다세대,규모3,대도시외,2015.11,105.55302589777779,2015
연립다세대,규모3,대도시외,2015.12,105.67736201999999,2015
연립다세대,규모3,대도시외,2016.01,105.85507950666667,2016
연립다세대,규모3,대도시외,2016.02,105.93644833888888,2016
연립다세대,규모3,대도시외,2016.03,105.90379611333333,2016
연립다세대,규모3,대도시외,2016.04,105.90774435,2016
연립다세대,규모3,대도시외,2016.05,105.91172569222222,2016
연립다세대,규모3,대도시외,2016.06,105.93115175777777,2016
연립다세대,규모3,대도시외,2016.07,105.88462803444445,2016
연립다세대,규모3,대도시외,2016.08,105.87055360111111,2016
연립다세대,규모3,대도시외,2016.09,105.87096829333333,2016
연립다세대,규모3,대도시외,2016.10,105.88617377222221,2016
연립다세대,규모3,대도시외,2016.11,105.86316588666666,2016
연립다세대,규모3,대도시외,2016.12,105.80353785444444,2016
연립다세대,규모3,대도시외,2017.01,105.76373886111111,2017
연립다세대,규모3,대도시외,2017.02,105.72996534111111,2017
연립다세대,규모3,대도시외,2017.03,105.71687079666667,2017
연립다세대,규모3,대도시외,2017.04,105.75442646333335,2017
연립다세대,규모3,대도시외,2017.05,105.76643413,2017
연립다세대,규모3,대도시외,2017.06,105.74521165888888,2017
연립다세대,규모3,대도시외,2017.07,105.76928167888889,2017
연립다세대,규모3,대도시외,2017.08,105.78374896,2017
연립다세대,규모3,대도시외,2017.09,105.72970435666667,2017
연립다세대,규모3,대도시외,2017.10,105.76938233333334,2017
연립다세대,규모3,대도시외,2017.11,105.68306634333334,2017
연립다세대,규모3,대도시외,2017.12,105.61545836444445,2017
연립다세대,규모3,대도시외,2018.01,105.56093906333334,2018
연립다세대,규모3,대도시외,2018.02,105.40500846666666,2018
연립다세대,규모3,대도시외,2018.03,105.19385570777779,2018
연립다세대,규모3,대도시외,2018.04,105.04118568444444,2018
연립다세대,규모3,대도시외,2018.05,104.7852928588889,2018
연립다세대,규모3,대도시외,2018.06,104.58660448555555,2018
연립다세대,규모3,대도시외,2018.07,104.41254297555555,2018
연립다세대,규모3,대도시외,2018.08,104.0906366188889,2018
